8022 (pp) 6897,parent_of
9177 (pp) S000006261,gene_association
5766 (pp) 5415,parent_of
6259 (pp) S000002991,gene_association
6111 (pp) S000002878,gene_association
9822 (pp) 8275,parent_of
5480 (pp) 5215,parent_of
8054 (pp) S000003548,gene_association
5503 (pp) S000001116,gene_association
6832 (pp) 6808,parent_of
9833 (pp) 9520,parent_of
9900 (pp) 9747,parent_of
8567 (pp) 7955,parent_of
7066 (pp) 6594,parent_of
6531 (pp) S000002817,gene_association
7808 (pp) S000004889,gene_association
6812 (pp) 5936,parent_of
5649 (pp) S000000136,gene_association
5683 (pp) S000004195,gene_association
5970 (pp) S000001011,gene_association
5905 (pp) S000001038,gene_association
9595 (pp) 9207,parent_of
7174 (pp) S000000499,gene_association
9819 (pp) 9622,parent_of
6771 (pp) S000003725,gene_association
8804 (pp) S000003039,gene_association
9073 (pp) S000005274,gene_association
9503 (pp) S000000123,gene_association
9951 (pp) 9576,parent_of
6178 (pp) S000001407,gene_association
6039 (pp) 5184,parent_of
5209 (pp) S000003904,gene_association
9184 (pp) S000006177,gene_association
7116 (pp) S000002647,gene_association
8236 (pp) S000005976,gene_association
6220 (pp) S000000172,gene_association
8554 (pp) 7839,parent_of
5933 (pp) S000003072,gene_association
7789 (pp) S000004265,gene_association
8080 (pp) 7130,parent_of
7589 (pp) 6602,parent_of
7253 (pp) 5993,parent_of
5086 (pp) S000001002,gene_association
5429 (pp) S000004874,gene_association
7120 (pp) S000002939,gene_association
9131 (pp) 8368,parent_of
5644 (pp) S000001932,gene_association
5151 (pp) 5118,parent_of
9895 (pp) 9745,parent_of
7225 (pp) 6495,parent_of
9957 (pp) 8367,parent_of
6634 (pp) S000000811,gene_association
9546 (pp) 8511,parent_of
8499 (pp) S000006377,gene_association
5404 (pp) S000004158,gene_association
8058 (pp) 7602,parent_of
6120 (pp) S000004776,gene_association
5638 (pp) S000002592,gene_association
8304 (pp) 8095,parent_of
8278 (pp) 7389,parent_of
6640 (pp) S000001376,gene_association
9663 (pp) 9225,parent_of
5229 (pp) S000004568,gene_association
8358 (pp) S000003627,gene_association
6691 (pp) S000005703,gene_association
9820 (pp) 9492,parent_of
5676 (pp) S000005638,gene_association
5097 (pp) S000001478,gene_association
9660 (pp) 9317,parent_of
8023 (pp) S000002569,gene_association
6921 (pp) S000007595,gene_association
8708 (pp) 7543,parent_of
6778 (pp) S000001101,gene_association
7055 (pp) 5315,parent_of
7835 (pp) 6195,parent_of
9573 (pp) 7020,parent_of
9160 (pp) 8640,parent_of
8119 (pp) S000000626,gene_association
6819 (pp) S000004605,gene_association
6589 (pp) 5944,parent_of
5910 (pp) S000003225,gene_association
5258 (pp) S000000738,gene_association
6680 (pp) 5168,parent_of
8158 (pp) S000005540,gene_association
7311 (pp) 6307,parent_of
9495 (pp) 9009,parent_of
9150 (pp) 7979,parent_of
8900 (pp) 7961,parent_of
10015 (pp) 10013,parent_of
9259 (pp) 8888,parent_of
7717 (pp) 7243,parent_of
9249 (pp) S000000395,gene_association
8600 (pp) 8270,parent_of
5729 (pp) S000002202,gene_association
5969 (pp) S000000908,gene_association
5135 (pp) S000004690,gene_association
8494 (pp) S000003295,gene_association
8404 (pp) 7660,parent_of
8243 (pp) S000000941,gene_association
9488 (pp) 8939,parent_of
5097 (pp) 5078,parent_of
7823 (pp) 7214,parent_of
9496 (pp) S000005596,gene_association
7339 (pp) S000001021,gene_association
7737 (pp) S000003853,gene_association
9440 (pp) 8887,parent_of
6715 (pp) S000004028,gene_association
5694 (pp) S000006397,gene_association
7321 (pp) S000001762,gene_association
5122 (pp) S000005698,gene_association
7412 (pp) 6197,parent_of
8011 (pp) S000000664,gene_association
7011 (pp) 6325,parent_of
9075 (pp) 8027,parent_of
9504 (pp) S000006119,gene_association
8738 (pp) 8165,parent_of
7526 (pp) S000003684,gene_association
5785 (pp) 5354,parent_of
5087 (pp) S000000869,gene_association
7777 (pp) 7189,parent_of
8833 (pp) S000003279,gene_association
7374 (pp) S000003500,gene_association
8088 (pp) S000001370,gene_association
8689 (pp) S000005204,gene_association
5511 (pp) S000001086,gene_association
6469 (pp) S000005403,gene_association
6405 (pp) S000004132,gene_association
6436 (pp) 6074,parent_of
6125 (pp) 5481,parent_of
5760 (pp) S000004429,gene_association
5831 (pp) S000004056,gene_association
8469 (pp) 8332,parent_of
7517 (pp) S000002648,gene_association
8504 (pp) 7728,parent_of
9731 (pp) 9057,parent_of
7931 (pp) 7240,parent_of
6919 (pp) S000003473,gene_association
8257 (pp) 7661,parent_of
8921 (pp) S000002615,gene_association
7152 (pp) S000005075,gene_association
9651 (pp) S000002880,gene_association
7922 (pp) S000000646,gene_association
9851 (pp) 9787,parent_of
8209 (pp) 7304,parent_of
7079 (pp) 7078,parent_of
8423 (pp) 7648,parent_of
5387 (pp) S000006054,gene_association
6312 (pp) S000002491,gene_association
9227 (pp) 9027,parent_of
6584 (pp) S000005535,gene_association
8071 (pp) S000003556,gene_association
6581 (pp) 5398,parent_of
8393 (pp) S000004513,gene_association
6964 (pp) S000000872,gene_association
7507 (pp) 6408,parent_of
9018 (pp) 8227,parent_of
7605 (pp) S000000648,gene_association
6303 (pp) S000000515,gene_association
9368 (pp) S000004410,gene_association
6061 (pp) S000005003,gene_association
5886 (pp) S000003665,gene_association
7782 (pp) S000004667,gene_association
7834 (pp) S000002913,gene_association
9411 (pp) 8554,parent_of
9118 (pp) 8047,parent_of
6463 (pp) 5861,parent_of
7616 (pp) 7009,parent_of
7772 (pp) S000006399,gene_association
7147 (pp) 6949,parent_of
7105 (pp) S000001945,gene_association
5901 (pp) S000004601,gene_association
6578 (pp) 6433,parent_of
6158 (pp) S000004299,gene_association
9333 (pp) 8444,parent_of
9067 (pp) 8160,parent_of
5668 (pp) S000003123,gene_association
5432 (pp) 5357,parent_of
5965 (pp) S000003602,gene_association
5686 (pp) S000004740,gene_association
6826 (pp) 6312,parent_of
5958 (pp) S000001941,gene_association
8870 (pp) S000000483,gene_association
9353 (pp) 8643,parent_of
6653 (pp) S000005805,gene_association
7679 (pp) S000005370,gene_association
5442 (pp) S000005087,gene_association
6987 (pp) S000002755,gene_association
7537 (pp) 7002,parent_of
8107 (pp) 7146,parent_of
7371 (pp) S000000690,gene_association
9802 (pp) 9477,parent_of
7388 (pp) S000001609,gene_association
9085 (pp) 7956,parent_of
9981 (pp) 9933,parent_of
7198 (pp) S000002942,gene_association
9241 (pp) S000002233,gene_association
7522 (pp) 5754,parent_of
6603 (pp) 5662,parent_of
8363 (pp) 7757,parent_of
9780 (pp) S000004255,gene_association
7613 (pp) S000006164,gene_association
8714 (pp) S000001592,gene_association
5259 (pp) S000001190,gene_association
5960 (pp) 5788,parent_of
9457 (pp) 8725,parent_of
6673 (pp) 6403,parent_of
5744 (pp) 5615,parent_of
6280 (pp) S000000498,gene_association
6497 (pp) S000005521,gene_association
9606 (pp) 9353,parent_of
6376 (pp) 6203,parent_of
7045 (pp) 6794,parent_of
5435 (pp) 5360,parent_of
6013 (pp) S000004958,gene_association
9106 (pp) 8947,parent_of
6907 (pp) S000002751,gene_association
6821 (pp) S000005938,gene_association
5285 (pp) S000004003,gene_association
9418 (pp) 9071,parent_of
9789 (pp) 9523,parent_of
6106 (pp) 5629,parent_of
6381 (pp) 5219,parent_of
9327 (pp) 8822,parent_of
6143 (pp) S000003406,gene_association
7316 (pp) S000001356,gene_association
8256 (pp) S000004640,gene_association
6077 (pp) 5377,parent_of
5352 (pp) S000006242,gene_association
8604 (pp) 8058,parent_of
7243 (pp) S000002335,gene_association
7626 (pp) 7059,parent_of
9168 (pp) S000004906,gene_association
5464 (pp) 5353,parent_of
9073 (pp) S000005364,gene_association
5066 (pp) S000002944,gene_association
8320 (pp) 7163,parent_of
6745 (pp) 6731,parent_of
7918 (pp) S000005237,gene_association
5899 (pp) S000002281,gene_association
5411 (pp) S000003997,gene_association
9985 (pp) 9984,parent_of
5234 (pp) S000000751,gene_association
9251 (pp) 7967,parent_of
9204 (pp) S000002362,gene_association
5955 (pp) S000000417,gene_association
6912 (pp) 6438,parent_of
9255 (pp) 9022,parent_of
5384 (pp) 5065,parent_of
7778 (pp) 5827,parent_of
6298 (pp) S000003325,gene_association
9835 (pp) 8590,parent_of
9990 (pp) 9836,parent_of
8991 (pp) 8306,parent_of
7450 (pp) 6329,parent_of
5527 (pp) S000001068,gene_association
5474 (pp) 5154,parent_of
6647 (pp) S000001748,gene_association
7316 (pp) S000005996,gene_association
9937 (pp) 9763,parent_of
7885 (pp) 6818,parent_of
5071 (pp) S000001139,gene_association
5956 (pp) 5955,parent_of
5211 (pp) S000003263,gene_association
8468 (pp) 7843,parent_of
8441 (pp) S000003957,gene_association
8004 (pp) S000001295,gene_association
5480 (pp) S000005983,gene_association
5858 (pp) S000001676,gene_association
7372 (pp) 7267,parent_of
6552 (pp) 5769,parent_of
7659 (pp) S000001199,gene_association
8004 (pp) 7593,parent_of
7705 (pp) S000004345,gene_association
5714 (pp) 5685,parent_of
7350 (pp) 6084,parent_of
9773 (pp) 9487,parent_of
9822 (pp) 9365,parent_of
9780 (pp) S000002541,gene_association
9282 (pp) S000003162,gene_association
9281 (pp) 8575,parent_of
9559 (pp) S000005411,gene_association
8085 (pp) S000002724,gene_association
5320 (pp) S000002360,gene_association
9649 (pp) 9140,parent_of
7801 (pp) S000003155,gene_association
5102 (pp) S000006029,gene_association
8578 (pp) 7781,parent_of
6357 (pp) 6356,parent_of
8785 (pp) S000002742,gene_association
7570 (pp) 6439,parent_of
6728 (pp) 5996,parent_of
6561 (pp) 5430,parent_of
9661 (pp) S000002885,gene_association
6830 (pp) 5773,parent_of
8218 (pp) 6910,parent_of
5405 (pp) S000001077,gene_association
7016 (pp) S000002682,gene_association
9086 (pp) S000005083,gene_association
7987 (pp) S000002736,gene_association
9104 (pp) 8406,parent_of
6467 (pp) 6146,parent_of
9055 (pp) S000001324,gene_association
6523 (pp) 6106,parent_of
6989 (pp) 5522,parent_of
9561 (pp) S000003446,gene_association
7140 (pp) 6238,parent_of
7106 (pp) 6372,parent_of
10013 (pp) 9989,parent_of
8627 (pp) S000004198,gene_association
7996 (pp) S000003377,gene_association
5924 (pp) S000005951,gene_association
8198 (pp) S000005266,gene_association
6756 (pp) 5578,parent_of
6958 (pp) 5501,parent_of
9390 (pp) 9074,parent_of
5804 (pp) S000000874,gene_association
8587 (pp) S000003096,gene_association
9724 (pp) 8400,parent_of
5550 (pp) S000003251,gene_association
9767 (pp) 9558,parent_of
5156 (pp) S000000207,gene_association
9776 (pp) S000005565,gene_association
5409 (pp) S000004870,gene_association
9317 (pp) 8470,parent_of
9677 (pp) 8494,parent_of
8014 (pp) 6863,parent_of
8938 (pp) 8030,parent_of
6685 (pp) S000003815,gene_association
6976 (pp) 5521,parent_of
6275 (pp) S000006112,gene_association
6660 (pp) S000000657,gene_association
5607 (pp) S000005581,gene_association
8040 (pp) 6476,parent_of
8191 (pp) S000003642,gene_association
5288 (pp) S000001523,gene_association
8457 (pp) 8261,parent_of
9049 (pp) 7675,parent_of
6894 (pp) S000000163,gene_association
9011 (pp) S000000542,gene_association
6998 (pp) 5397,parent_of
9089 (pp) S000000063,gene_association
6360 (pp) S000000007,gene_association
9452 (pp) 8339,parent_of
7543 (pp) 6391,parent_of
7390 (pp) S000005897,gene_association
5506 (pp) S000005681,gene_association
6060 (pp) S000004412,gene_association
9837 (pp) 9735,parent_of
5523 (pp) S000004120,gene_association
6209 (pp) S000005999,gene_association
8073 (pp) S000004684,gene_association
8506 (pp) S000001933,gene_association
7247 (pp) S000001696,gene_association
9943 (pp) 9888,parent_of
5162 (pp) 5159,parent_of
8642 (pp) 7461,parent_of
5465 (pp) 5273,parent_of
7555 (pp) S000006188,gene_association
5624 (pp) S000005470,gene_association
6147 (pp) S000002313,gene_association
7867 (pp) 7710,parent_of
7325 (pp) S000003471,gene_association
9666 (pp) 8626,parent_of
7441 (pp) 5828,parent_of
5397 (pp) S000004971,gene_association
6243 (pp) S000005352,gene_association
7108 (pp) 6120,parent_of
6160 (pp) S000001140,gene_association
7681 (pp) 7070,parent_of
6735 (pp) 5909,parent_of
8207 (pp) 7651,parent_of
9199 (pp) S000003730,gene_association
6446 (pp) 5922,parent_of
8025 (pp) 7634,parent_of
5990 (pp) S000028747,gene_association
9026 (pp) 8103,parent_of
8514 (pp) S000003521,gene_association
9678 (pp) 8610,parent_of
7255 (pp) S000001305,gene_association
6329 (pp) S000001578,gene_association
7389 (pp) S000005037,gene_association
9330 (pp) S000006102,gene_association
9816 (pp) S000001663,gene_association
5262 (pp) S000005305,gene_association
5188 (pp) S000001211,gene_association
8678 (pp) 8125,parent_of
6895 (pp) S000004562,gene_association
9234 (pp) 8192,parent_of
6603 (pp) 6573,parent_of
7538 (pp) S000001138,gene_association
9464 (pp) 9002,parent_of
7362 (pp) S000000415,gene_association
7489 (pp) 6838,parent_of
7281 (pp) S000001904,gene_association
7860 (pp) 7185,parent_of
6460 (pp) 6026,parent_of
6782 (pp) 6178,parent_of
7164 (pp) 5166,parent_of
6198 (pp) 5683,parent_of
5425 (pp) 5424,parent_of
6358 (pp) S000004890,gene_association
5871 (pp) S000004435,gene_association
9450 (pp) S000000673,gene_association
7041 (pp) 6955,parent_of
9503 (pp) S000003380,gene_association
8727 (pp) S000006279,gene_association
5622 (pp) S000004725,gene_association
8777 (pp) S000004807,gene_association
5808 (pp) S000005371,gene_association
9385 (pp) S000002881,gene_association
8220 (pp) 7151,parent_of
8746 (pp) S000002157,gene_association
6991 (pp) 5813,parent_of
7965 (pp) 7290,parent_of
9879 (pp) 9615,parent_of
6007 (pp) 5308,parent_of
6744 (pp) 5735,parent_of
10032 (pp) 10024,parent_of
5354 (pp) S000002923,gene_association
7760 (pp) 6609,parent_of
7009 (pp) 6414,parent_of
6051 (pp) 5953,parent_of
7963 (pp) S000000171,gene_association
5872 (pp) S000004788,gene_association
8679 (pp) 8674,parent_of
7968 (pp) 7635,parent_of
8813 (pp) S000002824,gene_association
7756 (pp) S000000741,gene_association
6276 (pp) S000002937,gene_association
7614 (pp) S000004492,gene_association
8298 (pp) S000002354,gene_association
7111 (pp) S000002220,gene_association
8283 (pp) 7283,parent_of
8329 (pp) 7172,parent_of
8956 (pp) S000001710,gene_association
7157 (pp) S000002723,gene_association
8031 (pp) 7300,parent_of
8780 (pp) S000004986,gene_association
8140 (pp) S000004376,gene_association
9226 (pp) 8431,parent_of
7651 (pp) S000005971,gene_association
5631 (pp) S000004772,gene_association
8858 (pp) S000000291,gene_association
5559 (pp) S000005055,gene_association
6907 (pp) S000002750,gene_association
9671 (pp) 9087,parent_of
8601 (pp) S000002685,gene_association
7257 (pp) S000006046,gene_association
9742 (pp) 9383,parent_of
8377 (pp) S000001404,gene_association
9407 (pp) 8956,parent_of
8912 (pp) S000003157,gene_association
8244 (pp) 7638,parent_of
7586 (pp) S000004966,gene_association
5374 (pp) S000001804,gene_association
5144 (pp) S000002210,gene_association
7821 (pp) S000000480,gene_association
6243 (pp) S000002513,gene_association
5637 (pp) S000001030,gene_association
6831 (pp) 5733,parent_of
7218 (pp) S000004487,gene_association
8161 (pp) 7824,parent_of
9587 (pp) S000004528,gene_association
5552 (pp) S000005774,gene_association
7442 (pp) 7354,parent_of
7320 (pp) 6516,parent_of
7729 (pp) 7110,parent_of
6135 (pp) S000004272,gene_association
8406 (pp) 7372,parent_of
9195 (pp) 8506,parent_of
6535 (pp) S000003248,gene_association
7713 (pp) S000001440,gene_association
7342 (pp) S000000870,gene_association
8958 (pp) 8661,parent_of
9973 (pp) 9943,parent_of
8885 (pp) 8079,parent_of
5577 (pp) S000005277,gene_association
5123 (pp) 5122,parent_of
7133 (pp) 6097,parent_of
7781 (pp) S000003995,gene_association
9970 (pp) 9952,parent_of
7641 (pp) S000002664,gene_association
8083 (pp) S000005758,gene_association
9100 (pp) 8922,parent_of
6041 (pp) S000000257,gene_association
8190 (pp) S000000240,gene_association
6822 (pp) S000000220,gene_association
6268 (pp) 6267,parent_of
9923 (pp) 9877,parent_of
7938 (pp) 7418,parent_of
7864 (pp) S000003418,gene_association
joining_root (pp) 5157,parent_of
7740 (pp) S000001014,gene_association
9960 (pp) 9872,parent_of
5855 (pp) S000000426,gene_association
6820 (pp) S000002972,gene_association
5113 (pp) S000005140,gene_association
8820 (pp) 8574,parent_of
7725 (pp) S000004262,gene_association
6372 (pp) 5482,parent_of
7377 (pp) 6773,parent_of
8192 (pp) 7671,parent_of
9830 (pp) S000000099,gene_association
7991 (pp) 7517,parent_of
7649 (pp) S000005717,gene_association
9223 (pp) 8208,parent_of
9282 (pp) S000001737,gene_association
8559 (pp) 7785,parent_of
7624 (pp) S000004668,gene_association
5550 (pp) S000000194,gene_association
8613 (pp) S000006228,gene_association
9874 (pp) 9601,parent_of
5957 (pp) 5956,parent_of
6244 (pp) S000005351,gene_association
7085 (pp) S000000281,gene_association
9086 (pp) S000004949,gene_association
6457 (pp) 5820,parent_of
9041 (pp) S000002534,gene_association
7288 (pp) S000001124,gene_association
8526 (pp) 7303,parent_of
5487 (pp) S000003183,gene_association
9506 (pp) 9314,parent_of
9037 (pp) S000004924,gene_association
5108 (pp) S000005383,gene_association
8253 (pp) 8009,parent_of
5699 (pp) 5634,parent_of
9226 (pp) 8799,parent_of
7486 (pp) S000005781,gene_association
6137 (pp) S000005691,gene_association
9060 (pp) S000002218,gene_association
9189 (pp) 8286,parent_of
6936 (pp) 6252,parent_of
6751 (pp) S000003410,gene_association
6063 (pp) S000002168,gene_association
5205 (pp) S000001943,gene_association
5452 (pp) S000002525,gene_association
6885 (pp) 6884,parent_of
7951 (pp) S000006386,gene_association
6832 (pp) 6368,parent_of
8632 (pp) 8012,parent_of
5845 (pp) S000001383,gene_association
6279 (pp) S000005273,gene_association
7497 (pp) 6151,parent_of
5366 (pp) S000006204,gene_association
9358 (pp) 8428,parent_of
7971 (pp) S000002399,gene_association
7894 (pp) S000003206,gene_association
9461 (pp) 9092,parent_of
6744 (pp) 5663,parent_of
9870 (pp) 9674,parent_of
8910 (pp) S000004624,gene_association
5722 (pp) 5506,parent_of
7972 (pp) S000002253,gene_association
7449 (pp) S000002570,gene_association
7109 (pp) S000005931,gene_association
6207 (pp) 5840,parent_of
9391 (pp) 8540,parent_of
8392 (pp) S000004370,gene_association
